Handle,SKU,Name,Category,Description,Sold by weight,Option 1 name,Option 1 value,Option 2 name,Option 2 value,Option 3 name,Option 3 value,Cost,Barcode,SKU of included item,Quantity of included item,Track stock,Use production,Supplier,Purchase cost,Available for sale [Kenwell],Price [Kenwell],In stock [Kenwell],Low stock [Kenwell],Optimal stock [Kenwell],"Modifier - ""Admin""","Tax - ""happy discount"" (9%)","Tax - ""less profit"" (0%)"
geforce-1660-super-colorful-gpu-6gb-ddr6,10132,GEFORCE 1660 SUPER COLORFUL GPU 6GB DDR6,Graphics card,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,6500.00,Y,8500.00,1.000,,,N,N,Y
geforce-1660-super-colorful-gpu-6gb-ddr6,10135,,,,,,WS,,,,,0.00,,,,,,,6500.00,Y,variable,0.000,,,N,,
pny-rtx-3050-6gb,10724,GEFORCE RTX 3050 6GB OC PSU,Graphics card,,N,description,DISCOUNT,,,,,10282.11,,,,Y,,iidc,0.00,Y,12900.00,0.000,,,N,Y,Y
pny-rtx-3050-6gb,10726,,,,,,WS,,,,,10282.11,,,,,,,0.00,Y,variable,0.000,,,N,,
gigabyte-b150-6th-&-7th-gen,10291,GIGABYTE B150 6TH & 7TH GEN,Motherboard,,N,,,,,,,1500.00,,,,Y,,ting2 intino,1490.00,Y,1799.00,0.000,5.000,,N,Y,Y
gigabyte-fully-modular-1000w-80+-gold-psu,10072,GIGABYTE FULLY MODULAR 1000W 80+ GOLD PSU,"Power supply, AVR & UPS",,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,variable,0.000,,,N,N,Y
gigabyte-fully-modular-1000w-80+-gold-psu,10073,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
gigabyte-h610m-k-ddr4,10165,GIGABYTE H610M K MOTHERBOARD,Motherboard,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,3000.00,Y,5000.00,5.000,,,N,Y,Y
gigabyte-h610m-k-ddr4,10198,,,,,,WS,,,,,0.00,,,,,,,3000.00,Y,variable,0.000,,,N,,
gt-730-1x6-pin-5d-warranty,10208,GT730 2GB DDR5 GPU,Graphics card,,N,description,discount,,,,,0.00,,,,Y,,ting2 intino,1600.00,Y,2500.00,5.000,2.000,,N,Y,Y
gt-730-1x6-pin-5d-warranty,11565,,,,,,ws,,,,,0.00,,,,,,,1600.00,Y,variable,0.000,,,N,,
gt730k-2gb-128bit,10987,GT730 4GB DDR3 GPU,Graphics card,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,ting2 intino,1350.00,Y,2900.00,11.000,2.000,,N,Y,Y
gt730k-2gb-128bit,10988,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
h20-black-headset,10957,H20 INPLAY HEADSET BLACK,Headset and Speaker,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,215.00,Y,275.00,27.000,,,N,Y,Y
h20-black-headset,10958,,,,,,WS,,,,,0.00,,,,,,,215.00,Y,variable,0.000,,,N,,
headset-h20-white,10014,H20 INPLAY HEADSET WHITE,Headset and Speaker,,N,,,,,,,245.00,,,,Y,,iidc,0.00,Y,295.00,0.000,5.000,,N,N,N
h310-gigabyte-3d-warranty,11102,H310 GIGABYTE 3 DAYS WARRANTY,Motherboard,,N,S/N,SN184550005968,,,,,1900.00,4719331803803,,,Y,,manila,0.00,Y,variable,0.000,0.000,,N,N,Y
h410m-s2-gigabyte-mobo,10748,H410M-S2 GIGABYTE MOBO,Motherboard,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,1600.00,Y,2850.00,3.000,1.000,,N,N,Y
h410m-s2-gigabyte-mobo,10752,,,,,,WS,,,,,0.00,,,,,,,1600.00,Y,variable,0.000,,,N,,
biostar-h510m-intel,10421,H510M K V2 GIGABYTE MOTHERBOARD,Big Letter,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,0.00,Y,4900.00,1.000,,,N,Y,Y
biostar-h510m-intel,10978,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
core-i5-3rd-gen,10027,H61 GIGABYTE 1155 2ND & 3RD GEN MOTHERBOARD,Big Letter,,N,discription,DISCOUNT,,,,,0.00,,,,Y,,ting2 intino,999.00,Y,1600.00,13.000,2.000,,N,Y,Y
core-i5-3rd-gen,10596,,,,,,WS,,,,,0.00,,,,,,,999.00,Y,variable,0.000,,,N,,
h81-motherboard-asus-&-gigabyte-3d-warranty,10747,H81 MOTHERBOARD PEGATRON 4TH GEN,Motherboard,,N,DESCRIPTION,DISCOUNT,,,,,1200.00,,,,Y,,ting2 intino,0.00,Y,1800.00,0.000,2.000,,N,Y,Y
h81-motherboard-asus-&-gigabyte-3d-warranty,10477,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
hdmi-2k/4k-support-jinhua,10278,HDMI 2K/4K SUPPORT JINHUA,Cables & wirings,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,120.00,Y,170.00,8.000,2.000,,N,N,Y
hdmi-2k/4k-support-jinhua,10289,,,,,,WS,,,,,0.00,,,,,,,120.00,Y,variable,0.000,,,N,,
hdmi-cable,10264,HDMI CABLE 1.5M GENERIC,Cables & wirings,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,manila,55.00,Y,100.00,17.000,1.000,,N,Y,Y
hdmi-cable,10266,,,,,,WS,,,,,0.00,,,,,,,55.00,Y,variable,0.000,,,N,,
hdmi-cable-10m-(red),11602,HDMI CABLE 10M (RED),Cables & wirings,,N,description,discount,,,,,0.00,,,,Y,,,0.00,Y,690.00,5.000,,,N,N,Y
hdmi-cable-10m-(red),11603,,,,,,ws,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
hdmi-high-bandwidth-3meters,10083,HDMI CABLE 3 METERS,Cables & wirings,,N,,,,,,,120.00,,,,Y,,manila,110.00,Y,130.00,0.000,1.000,,N,Y,Y
hdmi-cable-braided-1.5-m,12105,HDMI CABLE BRAIDED 1.5 M,Cables & wirings,,N,,,,,,,0.00,,,,Y,,,100.00,Y,130.00,2.000,,,N,N,Y
hdmi-splitter-1-in-4-out,10337,HDMI SPLIITER 1 IN 4 OUT 1X4,converter cables & others,,N,,,,,,,390.00,,,,Y,,kenwell,0.00,Y,639.00,2.000,1.000,,N,Y,Y
hdmi-to-dvi-cable-1.5,11592,HDMI TO DVI CABLE 1.5,Cables & wirings,,N,description,discount,,,,,0.00,,,,Y,,,150.00,Y,280.00,2.000,,,N,N,Y
hdmi-to-dvi-cable-1.5,11593,,,,,,ws,,,,,0.00,,,,,,,150.00,Y,variable,0.000,,,N,,
hdmi-to-vga-adapter-1,10007,HDMI TO VGA ADAPTER,converter cables & others,,N,,,,,,,0.00,,,,Y,,,,Y,175.00,5.000,,,N,N,Y
hdmi-to-vga-adaptor-mtvk,11586,HDMI TO VGA ADAPTOR MTVK,Big Letter,,N,description,discount,,,,,0.00,,,,Y,,,0.00,Y,250.00,-2.000,,,N,N,Y
hdmi-to-vga-adaptor-mtvk,11587,,,,,,ws,,,,,0.00,,,,,,,0.00,Y,variable,-1.000,,,N,,
hdmi-to-vga-adapter,10085,HDMI TO VGA CABLE,converter cables & others,,N,,,,,,,95.00,,,,Y,,manila,0.00,Y,260.00,10.000,,,N,Y,Y
hdmi-to-vga-w/-audio-satako,11584,HDMI TO VGA W/ AUDIO SATAKO,converter cables & others,,N,description,discount,,,,,0.00,,,,Y,,,0.00,Y,290.00,1.000,,,N,N,Y
hdmi-to-vga-w/-audio-satako,11585,,,,,,ws,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
hkc-55-inches-google-tv-led-android,10245,HKC 55 INCHES GOOGLE-TV LED ANDROID,Monitors & TV,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,16000.00,Y,variable,0.000,,,N,N,Y
hkc-55-inches-google-tv-led-android,10247,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
hkc-hu40-ddr4-16gb-3200mhz,12229,HKC HU40 16GB RAM DDR4 3200MHZ,Ram,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,1750.00,Y,4600.00,1.000,2.000,,N,Y,Y
hkc-hu40-ddr4-16gb-3200mhz,12230,,,,,,WS,,,,,0.00,,,,,,,1750.00,Y,variable,0.000,,,N,,
hkc-8gb-2666mhz,10046,HKC RAM 8GB DDR4 2666MHZ,Ram,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,0.00,Y,variable,0.000,,,N,Y,Y
hkc-8gb-2666mhz,10065,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
hpp-padlock-40mm,10602,HPPD PADLOCK 40MM,Accessories,,N,description,discount,,,,,45.17,,,,Y,,iidc,0.00,Y,75.00,0.000,0.000,,N,Y,Y
hpp-padlock-40mm,10603,,,,,,ws,,,,,45.18,,,,,,,0.00,Y,variable,0.000,,,N,,
ht220-bluetooth-wireless-headset,12225,HT220 BLUETOOTH WIRELESS HEADSET,Headset and Speaker,,N,,,,,,,0.00,,,,Y,,,,Y,790.00,4.000,,,N,N,Y
hyper-x-16gb-ram-ddr4-2666mhz,10926,HYPER X 16GB RAM DDR4 2666MHZ,Ram,,N,serial #,5B4QW-4B3IW0-2CW65,,,,,1600.00,,,,Y,,iidc,0.00,Y,variable,1.000,,,N,N,Y
hyper-x-16gb-ram-ddr4-2666mhz,10927,,,,,,5B4R0-3B3IXU-2CW6X,,,,,1600.00,,,,,,,0.00,Y,variable,1.000,,,N,,
hyper-x-16gb-ram-ddr4-2666mhz,10928,,,,,,5B4RI-3B3IXL-2CW6R,,,,,1600.00,,,,,,,0.00,Y,variable,1.000,,,N,,
hyper-x-16gb-ram-ddr4-2666mhz,10925,,,,,,5B4RK-3B3IX0-2CW6T,,,,,1600.00,,,,,,,0.00,Y,2799.00,1.000,,,N,,
hyper-x-16gb-ram-ddr4-2666mhz,10924,,,,,,5B4RS-3B3IY0-2CW71,,,,,1600.00,,,,,,,0.00,Y,2799.00,1.000,,,N,,
hyper-x-8gb-ram-ddr4-2666mhz,10107,HYPER X 8GB RAM DDR4 2666MHZ,Ram,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,0.00,Y,variable,0.000,,,N,N,Y
hyper-x-8gb-ram-ddr4-2666mhz,10112,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
hyperx-ddr4-4gb-ram,11542,HYPERX DDR4 4GB RAM,Ram,,N,,,,,,,0.00,,,,Y,,iidc,,Y,700.00,8.000,,,N,N,Y
core-i5-8th-gen-processor-only,10160,I5 8400 INTEL PROCESSOR,Processor,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,manila,3806.89,Y,variable,2.000,1.000,,N,N,Y
core-i5-8th-gen-processor-only,10225,,,,,,WS,,,,,4000.00,,,,,,,0.00,Y,variable,0.000,,,N,,
inplay-1080p-pro-full-hd-webcam-with-micropohne,11411,INPLAY 1080P PRO FULL HD WEBCAM WITH MICROPOHNE,CCTV & camera,,N,,,,,,,0.00,,,,Y,,,,Y,570.00,0.000,,,N,N,Y
inplay-ak400-psu-rated-400w,10327,INPLAY AK400 PSU RATED 400W,"Power supply, AVR & UPS",,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,590.00,38.000,,,N,N,Y
inplay-ak400-psu-rated-400w,10420,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
inplay-aurora-one-exhaust-fan-rgb,10384,INPLAY AURORA ONE EXHAUST FAN RGB,Cpu fan & rgb fans,,N,,,,,,,0.00,,,,Y,,,,Y,300.00,4.000,,,N,N,Y
inplay-gp200b,10261,INPLAY GP200C PSU,"Power supply, AVR & UPS",,N,,,,,,,0.00,,,,Y,,iidc,330.00,Y,430.00,29.000,,,N,Y,Y
gp200l-longwire-psu,10078,INPLAY GP200L RATED LONGWIRE PSU,"Power supply, AVR & UPS",,N,,,,,,,350.00,,,,Y,,iidc,0.00,N,455.00,0.000,0.000,,N,Y,Y
inplay-gs-550-ultra-rated-550-watts-80+bronze,10019,INPLAY GS550 ULTRA RATED 550 WATTS 80+ BRONZE,"Power supply, AVR & UPS",,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,805.00,Y,1350.00,13.000,,,N,N,Y
inplay-gs-550-ultra-rated-550-watts-80+bronze,10816,,,,,,WS,,,,,0.00,,,,,,,805.00,Y,variable,0.000,,,N,,
inplay-gs-550-ultra-series---ultra-rated-psu-(white),11003,INPLAY GS550 ULTRA SERIES - ULTRA RATED PSU (WHITE),"Power supply, AVR & UPS",,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,1350.00,0.000,,,N,N,Y
inplay-gs-550-ultra-series---ultra-rated-psu-(white),11004,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
inplay-gs650---ultra-rated-650w-power-supply-rgb-80+-bronze,10531,INPLAY GS650 ULTRA SERIES - ULTRA RATED PSU 80+ BRONZE,"Power supply, AVR & UPS",,N,description,DISCOUNT,,,,,0.00,,,,Y,,iidc,1005.00,Y,1650.00,3.000,,,N,Y,Y
inplay-gs650---ultra-rated-650w-power-supply-rgb-80+-bronze,10651,,,,,,WS,,,,,0.00,,,,,,,1005.00,Y,variable,0.000,,,N,,
inplay-gs750-ultra-rated-750-watts-psu-rgb-80+,10053,INPLAY GS750 ULTRA RATED WATTS PSU RGB 80+,"Power supply, AVR & UPS",,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,0.00,Y,2200.00,0.000,,,N,Y,Y
inplay-gs750-ultra-rated-750-watts-psu-rgb-80+,10130,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
inplay-ice-one,10052,INPLAY ICE ONE RGB,Cpu fan & rgb fans,,N,,,,,,,0.00,,,,Y,,iidc,110.00,Y,235.00,30.000,,,N,Y,Y
inplay-ice-tower-3in1-v2-fan,10127,INPLAY ICE TOWER 3IN1 V2 KIT RGB FAN,Cpu fan & rgb fans,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,480.00,Y,750.00,9.000,,,N,Y,Y
inplay-ice-tower-3in1-v2-fan,10129,,,,,,WS,,,,,0.00,,,,,,,480.00,Y,variable,1.000,,,N,,
inplay-kmt-1-black-single-arm-monitor-stand-mount-13-32-inch,10696,INPLAY KMT-1 BLACK SINGLE ARM MONITOR STAND MOUNT 13-32 INCH,Accessories,<p>inplay kmt-1 black single arm monitor stand mount 13-32 inch</p>,N,,,,,,,0.00,,,,Y,,iidc,602.00,Y,1200.00,2.000,1.000,,N,Y,Y
inplay-m05-rgb-fan-120mm-4-pin-sata,10718,inplay m05 (White) rgb fan 120mm 4 pin sata,Cpu fan & rgb fans,,N,description,diiscount,,,,,54.39,,,,Y,,,0.00,Y,100.00,0.000,,,N,Y,Y
inplay-m05-rgb-fan-120mm-4-pin-sata,10719,,,,,,ws,,,,,55.72,,,,,,,0.00,Y,variable,0.000,,,N,,
inplay-nk970-dynamic-running-light-97-keys-gaming-kb,11115,INPLAY MECHANICAL NK970 DYNAMIC RUNNING LIGHT 97 KEYS GAMING KB,Keyboard & mouse,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,1299.00,0.000,,,N,N,Y
inplay-nk970-dynamic-running-light-97-keys-gaming-kb,11141,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
meteor-3-white,10313,INPLAY METEOR CASING BLACK & WHITE,Casing,,N,color,BLACK,,,,,0.00,,,,Y,,iidc,910.00,Y,1250.00,3.000,2.000,,N,Y,Y
meteor-3-white,10599,,,,,,BLACK WS,,,,,0.00,,,,,,,0.00,Y,variable,1.000,,,N,,
meteor-3-white,10229,,,,,,WHITE,,,,,0.00,,,,,,,955.00,Y,1399.00,1.000,2.000,,N,,
meteor-3-white,10193,,,,,,WHITE WS,,,,,1150.00,,,,,,,0.00,Y,variable,1.000,,,N,,
ms246-inplay-mini-speaker,10605,INPLAY MS-246 SPEAKER,Headset and Speaker,,N,description,DISCOUNT,,,,,0.00,,,,Y,,iidc,170.00,Y,250.00,7.000,5.000,,N,Y,Y
ms246-inplay-mini-speaker,10606,,,,,,WS,,,,,0.00,,,,,,,170.00,Y,variable,0.000,,,N,,
inplay-n33-laptop-coolling-pad-2-usb-rgb-fan,11820,INPLAY N33 LAPTOP COOLLING PAD 2 USB RGB FAN,Cpu fan & rgb fans,,N,,,,,,,0.00,,,,Y,,,,Y,355.00,0.000,,,N,N,Y
inplay-noise-cancelling-headset-hn620-v2,10153,INPLAY NOISE CANCELLING HEADSET HN620 V2,Headset and Speaker,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,450.00,Y,529.00,0.000,,,N,N,Y
inplay-noise-cancelling-headset-hn620-v2,10155,,,,,,WS,,,,,0.00,,,,,,,450.00,Y,variable,0.000,,,N,,
inplay-rgb-led-bar,10054,INPLAY RGB LED BAR,Cpu fan & rgb fans,,N,,,,,,,0.00,,,,Y,,iidc,350.00,Y,538.00,3.000,0.000,,N,Y,Y
razer-extended-mousepad,10232,INPLAY ROG EXTENDED MOUSEPAD,Accessories,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,80.00,Y,120.00,29.000,5.000,,N,Y,Y
razer-extended-mousepad,10233,,,,,,WS,,,,,0.00,,,,,,,80.00,Y,variable,0.000,,,N,,
cpu-cooler-tdp-95-watts-mini-tower-rgb-heatpipe-rf-p2,10133,INPLAY S20 CPU COOLER 100W HEATSINK,Cpu fan & rgb fans,,N,,,,,,,0.00,,,,Y,,iidc,180.00,Y,350.00,5.000,15.000,,N,Y,Y
inplay-s500-wired-rgb-gaming-headset-with-mic,11767,INPLAY S500 WIRED RGB GAMING HEADSET WITH MIC,Headset and Speaker,,N,,,,,,,0.00,,,,Y,,,,Y,230.00,0.000,,,N,N,Y
inplay-seaview-pavillion-matx-case-black,10248,INPLAY SEAVIEW PAVILLION MATX CASE BLACK,Casing,,N,,,,,,,0.00,,,,Y,,iidc,1350.00,Y,1545.00,0.000,3.000,,N,Y,Y
inplay-seaview-pavillion-matx-case-white,10315,INPLAY SEAVIEW PAVILLION MATX CASE WHITE,Casing,,N,,,,,,,0.00,,,,Y,,iidc,1440.00,Y,1880.00,0.000,3.000,,N,Y,Y
inplay-seaview-tower-x3-w-3n1-argb-fan-kit,10569,INPLAY SEAVIEW TOWER 3 IN 1 ARGB FAN KIT,Cpu fan & rgb fans,<p>inplay seaview tower x3-w 3n1 argb fan kit</p>,N,color,BLACK,,,,,583.54,,,,Y,,iidc,0.00,Y,790.00,0.000,,,N,Y,Y
inplay-seaview-tower-x3-w-3n1-argb-fan-kit,10567,,,,,,WHITE,,,,,603.66,,,,,,,0.00,Y,810.00,0.000,,,N,,
inplay-sk610-rgb-light-61-keys-wireless-tri-mode-mechanical-kb,10068,INPLAY SK610 RGB LIGHT 61 KEYS WIRELESS TRI-MODE MECHANICAL KB,Keyboard & mouse,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,variable,0.000,,,N,N,Y
inplay-sk610-rgb-light-61-keys-wireless-tri-mode-mechanical-kb,10070,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
inplay-sk960---gw-wireless-mechanical-keyboard-bluetooth,10305,Inplay sk960 - GW wireless mechanical keyboard bluetooth,Keyboard & mouse,,N,,,,,,,1190.00,,,,Y,,iidc,0.00,Y,1699.00,1.000,2.000,,N,Y,Y
small-mousepad,10037,INPLAY SMALL MOUSEPAD BLACK,Accessories,,N,,,,,,,0.00,,,,Y,,iidc,10.00,Y,30.00,83.000,5.000,,N,Y,Y
inplay-small-mousepad-(white)-250x210mm,11623,INPLAY SMALL MOUSEPAD WHITE,Accessories,,N,,,,,,,0.00,,,,Y,,,15.00,Y,30.00,10.000,,,N,N,Y
sound-bar-speaker,10568,INPLAY SOUND BAR SPEAKER BS-100 BLACK & WHITE,Headset and Speaker,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,560.00,Y,750.00,5.000,1.000,,N,Y,Y
sound-bar-speaker,10100,,,,,,WS,,,,,0.00,,,,,,,560.00,Y,variable,0.000,,,N,,
stx-200,10409,INPLAY STX200 BUNDLE RGB,Keyboard & mouse,,N,size,BUNDLE,,,,,0.00,,,,Y,,iidc,150.00,Y,279.00,13.000,10.000,,N,Y,Y
stx-360,11105,INPLAY STX360 BUNDLE RGB,Keyboard & mouse,,N,description,bundle,,,,,0.00,,,,Y,,iidc,245.00,Y,300.00,39.000,20.000,,N,Y,Y
inplay-stx365-keyboard-mouse-bundle,11773,INPLAY STX365 BUNDLE RGB,Keyboard & mouse,,N,,,,,,,0.00,,,,Y,,,295.00,Y,350.00,42.000,,,N,N,Y
inplay-stx-b180-wireless-keyboard-mouse-bundle,10812,INPLAY STXB18W BLUETOOTH WIRELESS KEYBOARD AND MOUSE,Keyboard & mouse,,N,specification,WHITE,,,,,0.00,,,,Y,,iidc,450.00,Y,750.00,2.000,,,N,N,Y
gaming-table,10002,INPLAY T2 GAMING TABLE,Accessories,,N,,,,,,,0.00,,,,Y,,iidc,3850.00,Y,5499.00,1.000,1.000,,N,Y,Y
inplay-thunder-pc-case-build-in-6-argb-fan-casing,11757,INPLAY THUNDER PC CASE BUILD-IN 6 ARGB FAN CASING,Casing,,N,,,,,,,0.00,,,,Y,,,,Y,variable,1.000,,,N,N,Y
inplay-ups-1000va,10406,INPLAY UPS 1000VA,"Power supply, AVR & UPS",,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,2650.00,0.000,,,N,N,Y
inplay-ups-1000va,10437,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
inplay-ups-650va,10959,INPLAY UPS 650VA,"Power supply, AVR & UPS",,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,1190.00,Y,1685.00,3.000,,,N,N,Y
inplay-ups-650va,10960,,,,,,WS,,,,,0.00,,,,,,,1190.00,Y,variable,0.000,,,N,,
inplay-openview-v100-pc-case-white-matx,10400,INPLAY V100 CASING BLACK & WHITE,Casing,,N,color,BLACK,,,,,0.00,,,,Y,,iidc,845.00,Y,1399.00,6.000,2.000,,N,Y,Y
inplay-openview-v100-pc-case-white-matx,10399,,,,,,WHITE,,,,,0.00,,,,,,,840.00,Y,1499.00,4.000,2.000,,N,,
inplay-openview-pc-case-v200,10564,INPLAY V200 OPENVIEW,Casing,,N,description,BLACK V200,,,,,990.00,,,,Y,,,0.00,Y,1460.00,0.000,,,N,Y,Y
inplay-openview-pc-case-v200,10451,,,,,,WHITE V200,,,,,1090.00,,,,,,,0.00,Y,1490.00,0.000,,,N,,
wind-01-pc-case-inplay,10149,INPLAY WIND 01 CASING,Casing,,N,,,,,,,523.21,,,,Y,,iidc,0.00,Y,830.00,0.000,,,N,Y,Y
intel-core-i3---9100f-brand-new,11772,INTEL CORE I3 - 9100F,Processor,,N,description,discount,,,,,0.00,,,,Y,,,4300.00,Y,5600.00,1.000,,,N,N,Y
intel-core-i3---9100f-brand-new,12103,,,,,,ws,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
intel-core-i3---9400f-brand-new,11698,INTEL CORE I3 - 9400F BRAND NEW,Processor,,N,description,discount,,,,,0.00,,,,Y,,ting2 intino,2200.00,Y,5700.00,1.000,,,N,N,Y
intel-core-i3---9400f-brand-new,11699,,,,,,ws,,,,,0.00,,,,,,,2200.00,Y,variable,1.000,,,N,,
core-i3-10105,10734,INTEL CORE I3 10105,Processor,,N,Description,Discount,,,,,4771.04,,,,Y,,iidc,0.00,Y,6000.00,0.000,,,N,Y,Y
core-i3-10105,10735,,,,,,Ws,,,,,4771.04,,,,,,,0.00,Y,variable,0.000,,,N,,
intel-core-i5---10400f-brand-new,11700,INTEL CORE I5 - 10400F BRAND NEW,Processor,,N,description,discount,,,,,0.00,,,,Y,,ting2 intino,6600.00,Y,8100.00,7.000,,,N,N,Y
intel-core-i5---10400f-brand-new,11701,,,,,,ws,,,,,0.00,,,,,,,6600.00,Y,variable,1.000,,,N,,
intel-core-i5---9400f-brand-new,11696,INTEL CORE I5 - 9400F BRAND NEW,Processor,,N,description,discount,,,,,0.00,,,,Y,,ting2 intino,3850.00,Y,5350.00,3.000,,,N,N,Y
intel-core-i5---9400f-brand-new,11697,,,,,,ws,,,,,0.00,,,,,,,3850.00,Y,variable,2.000,,,N,,
intel-core-i5-12th-gen,10026,INTEL CORE i5- 12400 / 12TH GEN.,Processor,,N,serial #,X410H013,,,,,7000.00,,,,Y,,iidc,0.00,Y,variable,0.000,,,N,Y,Y
